dev_id,datetime,airTemperature,airTemperatureDiff,atmosphericPressure,atmosphericPressureDiff,gustSpeed,gustSpeedDiff,precipitation,relativeHumidity,relativeHumidityDiff,solarRadiation,windSpeed,windSpeedDiff,windDirection,windDirectionDiff
atmos41-2717,2023-07-26 21:00:00,-2.9,0.1,91.65,0.0,0.74,0.0599999999999999,0.0,95.3,0.0999999999999943,20.0,0.28,0.04,270.7,-33.900000000000034
atmos41-2717,2023-07-26 22:00:00,0.7,0.8999999999999999,91.61,-0.0100000000000051,1.02,0.15,0.017,100.0,0.0,303.0,0.56,-0.0399999999999999,4.4,-351.20000000000005
atmos41-2717,2023-07-26 23:00:00,7.8,2.0,91.62,0.0,1.19,0.1299999999999999,0.0,79.7,-7.299999999999997,424.0,0.51,-0.02,358.9,334.0
atmos41-2717,2023-07-27 00:00:00,11.9,1.4000000000000004,91.58,-0.019999999999996,1.99,0.27,0.0,67.6,-6.700000000000003,567.0,1.02,0.3,39.2,-316.2
atmos41-2717,2023-07-27 01:00:00,13.7,0.5999999999999996,91.54,0.0100000000000051,2.01,-0.6600000000000001,0.0,47.4,-4.700000000000003,648.0,0.96,-0.07,350.7,334.7
atmos41-2717,2023-07-27 02:00:00,15.4,0.0999999999999996,91.46,0.0,3.94,0.7799999999999998,0.0,43.9,1.1999999999999955,665.0,1.15,-0.2200000000000002,282.2,-40.69999999999999
atmos41-2717,2023-07-27 03:00:00,17.0,1.0,91.36,-0.019999999999996,4.34,0.5099999999999998,0.0,41.1,-3.6000000000000014,616.0,1.24,-0.05,249.3,35.30000000000001
atmos41-2717,2023-07-27 04:00:00,17.4,0.8999999999999986,91.27,-0.0200000000000102,4.07,0.7200000000000002,0.0,36.8,-3.0,507.0,1.51,0.04,258.3,-1.099999999999966
atmos41-2717,2023-07-27 05:00:00,17.3,0.6000000000000014,91.25,-0.0100000000000051,3.05,0.3199999999999998,0.0,35.3,-1.8000000000000045,350.0,1.53,0.07,261.7,-6.400000000000034
atmos41-2717,2023-07-27 06:00:00,17.0,-0.6000000000000014,91.23,0.0100000000000051,3.29,1.11,0.0,34.2,0.6000000000000014,174.0,1.36,0.56,237.1,87.4
atmos41-2717,2023-07-27 07:00:00,14.6,-1.5000000000000018,91.24,0.0099999999999909,2.02,-0.1899999999999999,0.0,44.3,4.199999999999996,12.0,0.78,0.25,249.5,33.0
atmos41-2717,2023-07-27 08:00:00,10.2,-1.0,91.27,0.0099999999999909,0.65,-0.35,0.0,55.5,2.200000000000003,0.0,0.22,-0.16,282.5,84.6
atmos41-2717,2023-07-27 09:00:00,7.7,-0.7999999999999998,91.3,0.0,1.25,-0.07,0.0,64.9,2.3000000000000043,0.0,0.52,-0.0899999999999999,233.8,66.10000000000002
atmos41-2717,2023-07-27 10:00:00,6.4,-0.0999999999999996,91.32,0.0099999999999909,0.85,-0.12,0.0,68.1,-0.3000000000000113,0.0,0.33,-0.0399999999999999,298.5,61.69999999999999
atmos41-2717,2023-07-27 11:00:00,4.8,-0.5,91.32,0.0099999999999909,2.04,0.4100000000000001,0.0,74.5,2.200000000000003,0.0,0.82,0.0999999999999999,239.8,-15.099999999999994
atmos41-2717,2023-07-27 12:00:00,3.7,-0.3999999999999994,91.3,-0.0100000000000051,1.31,-1.0299999999999998,0.0,78.4,1.4000000000000057,0.0,0.62,-0.5000000000000001,269.9,33.099999999999966
atmos41-2717,2023-07-27 13:00:00,2.4,-0.7000000000000002,91.26,-0.0099999999999909,0.72,-1.04,0.0,81.5,1.0999999999999943,0.0,0.31,-0.34,41.3,-193.3
atmos41-2717,2023-07-27 14:00:00,1.0,-0.1999999999999999,91.24,0.0,0.55,-0.52,0.0,85.1,0.0999999999999943,0.0,0.21,-0.12,15.9,1.5999999999999996
atmos41-2717,2023-07-27 15:00:00,0.4,-0.6,91.21,-0.0200000000000102,0.83,-0.16,0.0,90.9,3.6000000000000085,0.0,0.25,-0.08,351.6,86.20000000000005
atmos41-2717,2023-07-27 16:00:00,-0.1,-0.2,91.21,0.0,0.63,-0.0599999999999999,0.0,89.8,-0.4000000000000057,0.0,0.32,0.08,19.9,-7.300000000000001
atmos41-2717,2023-07-27 17:00:00,0.2,0.6000000000000001,91.17,-0.0100000000000051,0.77,-0.0799999999999999,0.0,88.6,-4.800000000000011,0.0,0.36,0.01,292.0,-24.899999999999977
atmos41-2717,2023-07-27 18:00:00,1.6,1.3,91.16,0.0099999999999909,0.73,-0.04,0.0,86.6,-11.300000000000011,0.0,0.31,-0.09,294.9,1.099999999999966
atmos41-2717,2023-07-27 19:00:00,3.6,0.7000000000000002,91.13,-0.0100000000000051,1.92,0.6599999999999999,0.0,87.8,1.5,0.0,0.77,0.14,265.4,-32.60000000000002
atmos41-2717,2023-07-27 20:00:00,3.0,-1.0999999999999996,91.14,0.0,1.51,0.07,0.0,97.3,6.899999999999992,0.0,0.59,-0.4,236.9,-5.799999999999983
atmos41-2717,2023-07-27 21:00:00,1.9,-0.2000000000000001,91.12,-0.0099999999999909,0.41,-0.1699999999999999,0.0,97.2,-1.5999999999999943,25.0,0.21,-0.09,308.2,49.89999999999998
atmos41-2717,2023-07-27 22:00:00,7.5,0.9000000000000004,91.14,-0.0100000000000051,2.56,0.0699999999999998,0.0,86.9,-8.399999999999991,266.0,1.5,0.58,246.6,-13.000000000000028
atmos41-2717,2023-07-27 23:00:00,10.8,0.200000000000001,91.15,0.0200000000000102,6.19,-0.6899999999999995,0.0,69.1,-2.0,433.0,2.89,0.5300000000000002,250.9,-17.99999999999997
atmos41-2717,2023-07-28 00:00:00,11.8,-0.3999999999999986,91.13,-0.0100000000000051,8.04,-0.2100000000000008,0.0,62.7,1.7000000000000028,558.0,3.45,-0.5899999999999999,247.5,3.8000000000000114
atmos41-2717,2023-07-28 01:00:00,12.7,-0.7000000000000011,91.12,0.0,9.34,0.1600000000000001,0.0,60.3,3.299999999999997,670.0,4.21,0.08,248.0,2.6999999999999886
atmos41-2717,2023-07-28 02:00:00,12.9,0.0999999999999996,91.04,-0.0299999999999869,8.03,-2.8000000000000007,0.0,60.8,1.7999999999999972,667.0,3.56,-1.7899999999999996,261.5,16.19999999999999
atmos41-2717,2023-07-28 03:00:00,15.2,1.6999999999999993,90.95,-0.0099999999999909,7.39,-0.7500000000000009,0.0,52.1,-5.5,617.0,3.87,-0.1699999999999999,244.6,-1.0999999999999943
atmos41-2717,2023-07-28 04:00:00,15.2,-0.1000000000000014,90.87,-0.019999999999996,7.97,2.04,0.0,51.1,-0.6000000000000014,488.0,4.34,1.1799999999999995,247.4,-4.5
atmos41-2717,2023-07-28 05:00:00,15.2,-0.1000000000000014,90.84,0.0100000000000051,9.28,1.799999999999999,0.0,51.1,0.5,322.0,3.56,-0.4199999999999999,246.0,3.5
atmos41-2717,2023-07-28 06:00:00,15.0,-0.1999999999999993,90.85,0.0099999999999909,6.05,-1.34,0.0,50.7,0.8000000000000043,149.0,2.77,-0.7200000000000002,247.6,-0.9000000000000057
atmos41-2717,2023-07-28 07:00:00,13.4,-0.6999999999999993,90.88,0.019999999999996,2.44,-1.95,0.0,55.1,1.5,9.0,0.96,-1.08,246.2,-2.1000000000000227
atmos41-2717,2023-07-28 08:00:00,9.8,-0.5999999999999996,90.95,0.0300000000000011,0.53,-0.1099999999999999,0.0,67.1,2.0,0.0,0.21,-0.06,284.7,156.2
atmos41-2717,2023-07-28 09:00:00,8.0,-0.3000000000000007,91.01,0.0,1.41,0.1699999999999999,0.0,73.1,0.3999999999999915,0.0,0.52,-0.0999999999999999,254.4,15.5
atmos41-2717,2023-07-28 10:00:00,6.5,-0.0999999999999996,91.06,0.019999999999996,1.11,-0.0399999999999998,0.0,78.9,0.2000000000000028,0.0,0.47,-0.01,201.6,-18.5
atmos41-2717,2023-07-28 11:00:00,5.2,-0.5,91.08,0.0,1.43,0.47,0.0,85.8,3.5,0.0,0.66,0.17,240.0,-7.199999999999989
atmos41-2717,2023-07-28 12:00:00,4.0,-0.0999999999999996,91.08,0.0,1.21,-0.54,0.0,88.0,0.0999999999999943,0.0,0.55,-0.0899999999999999,224.2,-21.200000000000017
atmos41-2717,2023-07-28 13:00:00,3.3,-0.7000000000000002,91.05,0.0,0.73,-0.55,0.0,92.4,2.5,0.0,0.32,-0.29,308.8,68.9
atmos41-2717,2023-07-28 14:00:00,3.0,-0.2000000000000001,91.02,0.0,0.6,-0.2,0.0,91.7,0.4000000000000057,0.0,0.28,-0.0399999999999999,207.7,-1.700000000000017
atmos41-2717,2023-07-28 15:00:00,2.0,-0.5,91.0,-0.019999999999996,1.1,0.4700000000000001,0.0,98.8,1.2999999999999972,0.0,0.47,0.2099999999999999,296.6,-35.5
atmos41-2717,2023-07-28 16:00:00,1.2,0.0,90.93,-0.019999999999996,0.47,-0.24,0.0,91.8,-2.9000000000000057,0.0,0.29,-0.08,17.8,-3.599999999999998
atmos41-2717,2023-07-28 17:00:00,1.3,0.0,90.92,-0.019999999999996,1.29,0.1899999999999999,0.0,92.2,2.0,0.0,0.52,0.11,244.3,-22.09999999999997
atmos41-2717,2023-07-28 18:00:00,1.8,0.0,90.93,0.0,1.62,0.3900000000000001,0.0,93.8,5.899999999999992,0.0,0.79,0.27,242.4,2.4000000000000057
atmos41-2717,2023-07-28 19:00:00,2.0,0.1,90.95,0.0100000000000051,0.81,-0.78,0.0,93.0,0.7000000000000028,0.0,0.38,-0.43,238.3,3.200000000000017
atmos41-2717,2023-07-28 20:00:00,2.1,-0.1999999999999997,90.98,0.0100000000000051,1.67,0.24,0.0,98.7,3.1000000000000085,0.0,0.62,-0.12,249.0,11.599999999999994
atmos41-2717,2023-07-28 21:00:00,1.4,0.3999999999999999,91.03,0.0100000000000051,0.52,-0.13,0.0,94.7,-2.5,85.0,0.24,0.0099999999999999,4.0,-349.0
atmos41-2717,2023-07-28 22:00:00,7.1,1.0999999999999996,91.06,0.0100000000000051,1.36,0.07,0.0,94.7,-4.799999999999997,273.0,0.8,0.2,270.4,3.1999999999999886
atmos41-2717,2023-07-28 23:00:00,11.8,0.0,91.07,0.0099999999999909,1.59,0.3700000000000001,0.0,76.8,1.2999999999999972,432.0,0.64,-0.03,347.9,26.899999999999977
atmos41-2717,2023-07-29 00:00:00,16.6,1.400000000000002,91.09,0.0,4.63,-0.0899999999999998,0.0,55.4,-6.399999999999999,563.0,2.12,0.1500000000000001,246.9,-6.099999999999994
atmos41-2717,2023-07-29 01:00:00,15.3,-1.3000000000000007,91.04,-0.0099999999999909,4.86,0.4900000000000002,0.0,58.5,3.3999999999999986,638.0,2.75,1.0,245.6,-5.800000000000011
atmos41-2717,2023-07-29 02:00:00,17.3,0.0,90.93,-0.039999999999992,5.46,-0.6900000000000004,0.0,53.4,-0.2000000000000028,652.0,2.23,0.3,260.5,6.599999999999994
atmos41-2717,2023-07-29 03:00:00,18.2,1.0,90.86,-0.019999999999996,5.9,-0.1399999999999996,0.0,50.3,-3.3000000000000043,610.0,2.65,0.31,254.6,6.299999999999983
atmos41-2717,2023-07-29 04:00:00,19.5,0.8999999999999986,90.83,0.0,4.04,-1.29,0.0,45.7,-0.8999999999999986,631.0,1.97,0.01,248.6,-0.9000000000000057
atmos41-2717,2023-07-29 05:00:00,17.0,-0.3999999999999986,90.87,0.0200000000000102,4.89,-0.4100000000000001,0.0,52.4,1.1999999999999955,162.0,1.78,0.48,246.9,-6.099999999999994
atmos41-2717,2023-07-29 06:00:00,15.9,-0.4000000000000003,90.86,0.0100000000000051,4.6,0.5999999999999996,0.0,55.8,1.2999999999999972,76.0,1.87,-0.1099999999999998,249.4,2.9000000000000057
atmos41-2717,2023-07-29 07:00:00,14.8,-0.2999999999999989,90.89,0.019999999999996,2.11,-1.1300000000000003,0.0,58.3,1.1999999999999955,4.0,0.68,-0.3099999999999999,265.8,9.800000000000011
atmos41-2717,2023-07-29 08:00:00,12.8,-0.0999999999999996,90.95,0.0300000000000011,0.89,0.0899999999999999,0.0,63.6,0.3999999999999986,0.0,0.34,0.07,301.9,10.899999999999975
atmos41-2717,2023-07-29 09:00:00,11.4,0.0,91.01,0.0200000000000102,1.81,0.28,0.0,69.7,0.6000000000000085,0.0,0.68,0.16,268.0,4.899999999999977
atmos41-2717,2023-07-29 10:00:00,8.1,-0.9000000000000004,91.04,-0.0099999999999909,1.05,-0.3299999999999998,0.0,79.4,2.6000000000000085,0.0,0.35,-0.28,196.8,-64.19999999999999
atmos41-2717,2023-07-29 11:00:00,7.0,-0.2999999999999998,91.07,0.0,0.89,-0.3299999999999999,0.0,84.2,1.9000000000000057,0.0,0.36,-0.16,236.6,4.799999999999983
atmos41-2717,2023-07-29 12:00:00,6.0,-0.2999999999999998,91.07,-0.0200000000000102,0.9,-0.61,0.0,85.9,-3.899999999999992,0.0,0.39,-0.2099999999999999,282.6,34.30000000000001
atmos41-2717,2023-07-29 13:00:00,5.9,0.1000000000000005,91.06,-0.0099999999999909,0.82,-1.0500000000000005,0.0,85.8,-1.9000000000000057,0.0,0.34,-0.54,255.4,13.700000000000015
atmos41-2717,2023-07-29 14:00:00,4.7,0.1000000000000005,90.97,-0.0300000000000011,1.23,0.08,0.0,91.0,0.4000000000000057,0.0,0.82,0.2199999999999999,245.8,-19.399999999999977
atmos41-2717,2023-07-29 15:00:00,3.8,-0.6000000000000005,90.96,0.0,1.44,-0.03,0.0,95.4,3.8000000000000114,0.0,0.58,-0.3500000000000001,253.1,6.599999999999994
atmos41-2717,2023-07-29 16:00:00,2.9,0.1999999999999997,90.97,0.0,0.87,-0.01,0.0,91.2,-4.0,0.0,0.34,0.02,302.8,289.90000000000003
atmos41-2717,2023-07-29 17:00:00,2.4,0.0,90.92,-0.0100000000000051,0.49,-0.14,0.0,95.2,-0.0999999999999943,0.0,0.21,-0.06,6.4,-338.8
atmos41-2717,2023-07-29 18:00:00,1.9,-0.6000000000000001,90.9,0.0,0.93,-0.14,0.0,95.4,3.700000000000003,0.0,0.36,-0.06,265.2,-3.6999999999999886
atmos41-2717,2023-07-29 19:00:00,2.3,0.0,90.93,0.0200000000000102,1.35,0.6000000000000001,0.0,93.7,1.6000000000000083,0.0,0.62,0.24,187.7,-67.10000000000002
atmos41-2717,2023-07-29 20:00:00,1.6,0.4000000000000001,90.96,0.0,0.68,0.1100000000000001,0.0,92.2,-4.200000000000003,0.0,0.17,-0.0499999999999999,147.5,-186.5
atmos41-2717,2023-07-29 21:00:00,2.8,0.8999999999999999,91.01,0.0300000000000011,0.78,0.19,0.0,93.4,0.3000000000000113,126.0,0.32,0.08,328.2,61.19999999999999
atmos41-2717,2023-07-29 22:00:00,7.2,1.9000000000000004,90.99,-0.0100000000000051,1.47,-0.6900000000000002,0.0,93.7,-2.3999999999999915,281.0,0.62,-0.18,264.2,16.299999999999983
atmos41-2717,2023-07-29 23:00:00,12.1,2.799999999999999,91.0,-0.0100000000000051,1.12,-0.2199999999999999,0.0,75.7,-11.700000000000005,405.0,0.5,-0.06,290.5,5.199999999999989
atmos41-2717,2023-07-30 00:00:00,16.8,0.1000000000000014,90.97,-0.019999999999996,2.58,1.23,0.0,56.8,-1.6000000000000014,571.0,1.06,0.51,252.8,-68.80000000000001
atmos41-2717,2023-07-30 01:00:00,18.3,-0.5,90.88,-0.0200000000000102,5.34,0.5700000000000003,0.0,48.2,0.3000000000000042,658.0,2.4,0.31,251.7,1.799999999999983
atmos41-2717,2023-07-30 02:00:00,19.5,1.3999999999999986,90.79,-0.039999999999992,5.43,0.1399999999999996,0.0,45.9,-2.1000000000000014,551.0,2.45,-0.0799999999999996,256.1,10.700000000000015
atmos41-2717,2023-07-30 03:00:00,19.3,1.1000000000000014,90.72,-0.019999999999996,7.2,2.04,0.0,44.3,-3.800000000000004,622.0,3.48,0.7000000000000002,242.5,-3.1999999999999886
atmos41-2717,2023-07-30 04:00:00,19.4,0.2999999999999971,90.69,-0.0100000000000051,5.69,-0.7399999999999993,0.0,44.6,-0.2999999999999971,524.0,2.73,-0.3999999999999999,258.3,6.300000000000011
atmos41-2717,2023-07-30 05:00:00,17.8,-0.1999999999999993,90.69,0.0099999999999909,5.16,0.3500000000000005,0.0,50.2,0.8000000000000043,189.0,1.82,-0.1499999999999999,245.8,2.9000000000000057
atmos41-2717,2023-07-30 06:00:00,17.1,-0.2999999999999971,90.76,0.0100000000000051,5.0,0.54,0.0,52.5,0.7999999999999972,99.0,2.05,-0.08,246.0,1.6999999999999886
atmos41-2717,2023-07-30 07:00:00,15.4,-0.5999999999999996,90.79,0.0,2.03,-1.2400000000000002,0.0,56.4,1.6999999999999955,3.0,0.71,-0.3,255.0,0.1999999999999886
atmos41-2717,2023-07-30 08:00:00,13.7,-0.5,90.84,0.0100000000000051,0.81,-0.54,0.0,62.5,1.7999999999999972,0.0,0.31,-0.34,223.7,-27.90000000000001
atmos41-2717,2023-07-30 09:00:00,12.3,0.200000000000001,90.92,0.0300000000000011,1.38,0.2599999999999998,0.0,67.2,-0.5,0.0,0.7,0.2699999999999999,251.5,73.30000000000001
atmos41-2717,2023-07-30 10:00:00,12.0,0.1999999999999993,90.92,0.0,1.06,-0.1399999999999999,0.0,69.8,-0.1000000000000085,0.0,0.31,-0.53,252.9,7.300000000000011
atmos41-2717,2023-07-30 11:00:00,11.1,-0.3000000000000007,90.94,0.0099999999999909,1.22,0.01,0.0,73.5,0.9000000000000057,0.0,0.54,-0.12,245.8,-12.699999999999989
atmos41-2717,2023-07-30 12:00:00,10.7,-0.3000000000000007,90.93,-0.0099999999999909,0.66,-0.4899999999999999,0.0,76.0,1.5,0.0,0.3,-0.22,332.3,58.400000000000034
atmos41-2717,2023-07-30 13:00:00,10.3,0.0,90.93,-0.0099999999999909,0.78,0.0,0.0,77.5,-0.0999999999999943,0.0,0.4,0.0,334.3,-12.899999999999975
atmos41-2717,2023-07-30 14:00:00,10.4,0.0,90.89,-0.0100000000000051,0.85,0.41,0.0,77.8,-0.2000000000000028,0.0,0.42,0.21,12.1,-22.2
atmos41-2717,2023-07-30 15:00:00,11.3,0.3000000000000007,90.87,-0.0099999999999909,1.41,-0.8800000000000001,0.0,77.9,-1.0999999999999943,0.0,0.74,-0.16,244.2,-35.19999999999999
atmos41-2717,2023-07-30 16:00:00,11.0,-0.0999999999999996,90.85,0.0,1.11,0.6100000000000001,0.0,81.0,1.4000000000000057,0.0,0.39,0.22,271.3,14.400000000000034
atmos41-2717,2023-07-30 17:00:00,10.9,-0.0999999999999996,90.81,-0.019999999999996,0.7,0.0499999999999999,0.0,81.5,0.2999999999999971,0.0,0.28,0.01,153.1,142.5
atmos41-2717,2023-07-30 18:00:00,10.5,-0.1999999999999993,90.8,0.0,0.54,0.07,0.0,83.3,1.0999999999999943,0.0,0.23,0.01,47.9,-179.4
atmos41-2717,2023-07-30 19:00:00,10.3,-0.1999999999999993,90.82,0.0099999999999909,0.62,0.12,0.0,85.0,1.2000000000000028,0.0,0.32,0.08,18.8,-243.2
atmos41-2717,2023-07-30 20:00:00,10.5,0.0999999999999996,90.86,0.0100000000000051,0.97,0.4,0.0,84.3,-0.2000000000000028,0.0,0.39,0.1,270.1,23.50000000000003
atmos41-2717,2023-07-30 21:00:00,9.2,0.2999999999999989,90.93,0.0300000000000011,1.34,-0.0699999999999998,0.0,87.6,-0.7000000000000028,20.0,0.64,0.1099999999999999,253.4,23.700000000000017
atmos41-2717,2023-07-30 22:00:00,10.6,0.4000000000000003,90.98,0.0200000000000102,1.52,0.3900000000000001,0.0,84.9,-1.5999999999999943,95.0,0.78,0.36,278.7,19.399999999999977
atmos41-2717,2023-07-30 23:00:00,13.9,0.0999999999999996,90.99,0.019999999999996,5.09,-0.8399999999999999,0.0,70.7,-2.700000000000003,178.0,2.86,1.17,246.1,-6.099999999999994
atmos41-2717,2023-08-01 00:00:00,13.8,2.5,91.29,0.0,2.04,0.1499999999999999,0.0,52.9,-10.199999999999996,582.0,0.81,0.0899999999999999,354.3,5.699999999999989
atmos41-2717,2023-08-01 01:00:00,17.8,-0.0999999999999978,91.26,-0.019999999999996,3.36,0.7399999999999998,0.0,29.3,-1.8000000000000007,663.0,1.01,0.12,90.2,-256.90000000000003
atmos41-2717,2023-08-01 02:00:00,19.7,0.3000000000000007,91.16,-0.0300000000000011,3.05,-1.2599999999999998,0.0,22.9,0.0999999999999978,672.0,0.97,-0.3900000000000001,148.6,-67.0
atmos41-2717,2023-08-01 03:00:00,19.7,0.1999999999999993,91.1,-0.0100000000000051,4.08,-0.29,0.0,19.4,-1.7000000000000028,622.0,1.72,0.3899999999999999,243.5,9.599999999999994
atmos41-2717,2023-08-01 04:00:00,19.7,-1.0,91.08,0.0,4.34,1.09,0.0,18.1,0.3000000000000007,507.0,1.6,0.1400000000000001,234.4,-8.799999999999983
atmos41-2717,2023-08-01 05:00:00,19.5,-0.6999999999999993,91.1,0.0099999999999909,4.4,0.5500000000000003,0.0,19.1,0.1000000000000014,343.0,1.25,-0.1899999999999999,238.6,-2.5999999999999943
atmos41-2717,2023-08-01 06:00:00,18.7,-0.5,91.14,0.0100000000000051,2.65,-1.93,0.0,20.5,0.1999999999999993,162.0,1.05,-0.26,243.4,-6.0
atmos41-2717,2023-08-01 07:00:00,15.7,-1.400000000000002,91.18,0.0,1.45,-0.1500000000000001,0.0,23.0,1.1999999999999993,12.0,0.56,-0.0199999999999999,100.8,-67.89999999999999
atmos41-2717,2023-08-01 08:00:00,13.3,-0.1999999999999993,91.23,0.0100000000000051,1.4,-0.05,0.0,27.5,1.6000000000000014,0.0,0.66,-0.1099999999999999,283.6,-2.7999999999999545
atmos41-2717,2023-08-01 09:00:00,9.0,-1.0,91.28,-0.0100000000000051,1.9,0.3899999999999999,0.0,39.0,4.0,0.0,0.84,0.12,288.0,15.5
atmos41-2717,2023-08-01 10:00:00,7.0,-0.2999999999999998,91.37,0.0300000000000011,1.07,-0.1699999999999999,0.0,45.9,1.6000000000000014,0.0,0.38,-0.12,208.8,45.30000000000001
atmos41-2717,2023-08-01 11:00:00,4.5,-0.4000000000000003,91.41,0.0,0.79,-0.5,0.0,57.4,2.799999999999997,0.0,0.32,-0.23,198.5,-135.10000000000002
atmos41-2717,2023-08-01 12:00:00,3.2,-0.8999999999999995,91.46,0.019999999999996,1.13,0.6499999999999999,0.0,62.0,3.6000000000000014,0.0,0.37,0.1699999999999999,356.5,56.19999999999999
atmos41-2717,2023-08-01 13:00:00,2.4,-0.1,91.5,0.0100000000000051,0.71,0.0499999999999999,0.0,62.8,0.6999999999999957,0.0,0.3,0.0499999999999999,21.9,-2.3000000000000007
atmos41-2717,2023-08-01 14:00:00,4.5,0.8999999999999999,91.5,-0.0100000000000051,2.06,0.9000000000000001,0.0,74.4,6.0,0.0,0.98,0.55,33.9,-8.399999999999999
atmos41-2717,2023-08-01 15:00:00,5.9,0.1000000000000005,91.54,0.0100000000000051,1.24,-0.06,0.0,88.8,-0.7999999999999972,0.0,0.5,-0.04,60.6,22.0
atmos41-2717,2023-08-01 16:00:00,3.9,-0.5000000000000004,91.53,-0.0100000000000051,0.88,0.19,0.0,94.9,2.0,0.0,0.32,0.07,55.7,19.700000000000003
atmos41-2717,2023-08-01 17:00:00,5.3,0.5999999999999996,91.58,0.0300000000000011,2.91,1.06,0.0,91.3,1.0,0.0,1.06,0.32,73.7,6.299999999999997
atmos41-2717,2023-08-01 18:00:00,6.2,0.0,91.6,0.0,2.39,0.27,0.0,94.8,1.2999999999999972,0.0,0.8,0.08,33.6,-24.8
atmos41-2717,2023-08-01 19:00:00,7.0,0.4000000000000003,91.63,0.0,2.37,1.06,0.0,90.3,-1.0,0.0,0.84,0.3199999999999999,72.7,16.800000000000004
atmos41-2717,2023-08-01 20:00:00,6.6,0.0,91.7,0.0100000000000051,1.83,-1.1,0.0,92.8,-0.2999999999999971,0.0,0.8,-0.26,55.8,7.0
atmos41-2717,2023-08-01 21:00:00,7.2,0.6000000000000005,91.76,0.0100000000000051,2.5,0.51,0.0,92.5,-1.5,107.0,1.11,0.3500000000000001,66.8,-3.200000000000003
atmos41-2717,2023-08-01 22:00:00,8.0,0.0999999999999996,91.83,0.019999999999996,2.19,-0.2400000000000002,0.0,92.2,-1.0,70.0,1.27,0.24,31.2,-5.000000000000004
atmos41-2717,2023-08-01 23:00:00,8.3,0.1000000000000014,91.87,0.0100000000000051,3.62,-0.1899999999999999,0.0,95.0,0.2000000000000028,113.0,1.25,0.0,76.0,16.200000000000003
atmos41-2717,2023-08-02 00:00:00,11.4,1.3000000000000007,91.85,-0.0100000000000051,5.71,1.0599999999999996,0.0,85.3,-5.200000000000003,368.0,1.97,0.0999999999999998,66.8,4.099999999999994
atmos41-2717,2023-08-02 01:00:00,13.2,0.5999999999999996,91.81,-0.0300000000000011,8.31,2.3600000000000003,0.0,67.3,-4.400000000000006,806.0,2.54,0.1200000000000001,62.9,-10.500000000000009
atmos41-2717,2023-08-02 02:00:00,14.4,0.3000000000000007,91.73,-0.019999999999996,6.22,0.2999999999999998,0.0,61.4,0.7999999999999972,682.0,2.63,-0.08,66.3,-8.400000000000006
atmos41-2717,2023-08-02 03:00:00,15.6,0.6999999999999993,91.71,0.0099999999999909,7.47,2.38,0.0,55.7,-2.5,622.0,2.38,0.2099999999999999,68.1,5.999999999999993
atmos41-2717,2023-08-02 04:00:00,14.8,0.0,91.67,0.0100000000000051,6.67,2.22,0.0,62.6,0.6000000000000014,504.0,2.38,0.2199999999999997,84.4,-0.6999999999999886
atmos41-2717,2023-08-02 05:00:00,15.1,0.0999999999999996,91.67,0.0100000000000051,6.84,1.2699999999999996,0.0,59.1,-0.8999999999999986,326.0,2.44,0.27,73.1,-24.60000000000001
atmos41-2717,2023-08-02 06:00:00,13.4,-1.0999999999999996,91.74,0.0300000000000011,5.39,0.6899999999999995,0.0,60.7,1.2000000000000028,149.0,2.13,-0.0300000000000002,78.0,-0.7999999999999972
atmos41-2717,2023-08-02 07:00:00,12.0,-0.5,91.79,0.0200000000000102,4.47,-1.4300000000000006,0.0,61.5,-0.5,10.0,1.88,-0.05,80.5,4.5
atmos41-2717,2023-08-02 08:00:00,9.4,-2.6,91.86,0.0699999999999931,2.08,-2.39,0.0,68.9,7.400000000000006,0.0,1.0,-0.8799999999999999,78.0,-2.5
atmos41-2717,2023-08-02 09:00:00,8.5,-0.5999999999999996,91.89,0.019999999999996,1.67,-0.4399999999999999,0.0,73.4,3.4000000000000057,0.0,0.8,-0.25,74.7,2.0
atmos41-2717,2023-08-02 10:00:00,7.0,-0.4000000000000003,91.91,0.0,1.62,0.33,0.0,83.6,3.6999999999999886,0.0,0.64,0.28,68.6,0.8999999999999915
atmos41-2717,2023-08-02 11:00:00,4.8,-1.1000000000000003,91.95,0.0100000000000051,0.35,-0.1,0.0,91.2,6.700000000000003,0.0,0.2,0.02,17.4,-23.800000000000004
atmos41-2717,2023-08-02 12:00:00,4.0,-0.2000000000000001,91.96,0.0,0.74,0.39,0.0,90.6,1.0999999999999943,0.0,0.25,0.1099999999999999,82.9,75.60000000000001
atmos41-2717,2023-08-02 13:00:00,3.4,0.1999999999999997,92.0,0.0,0.52,-0.1899999999999999,0.0,91.4,-3.5999999999999943,0.0,0.19,-0.0999999999999999,111.2,66.6
atmos41-2717,2023-08-02 14:00:00,2.0,-0.2000000000000001,91.98,-0.0099999999999909,0.58,0.1699999999999999,0.0,94.8,0.0,0.0,0.3,0.15,85.0,-271.1
atmos41-2717,2023-08-02 15:00:00,1.6,0.4000000000000001,91.97,-0.0100000000000051,0.72,-0.05,0.0,91.8,-3.5,0.0,0.27,-0.1099999999999999,49.2,8.0
atmos41-2717,2023-08-02 16:00:00,1.1,0.1,91.92,-0.0100000000000051,0.79,0.36,0.0,93.9,1.6000000000000083,0.0,0.27,0.07,176.4,-149.1
