dev_id,datetime,battery,count1,nonNegDifCount1,count2,nonNegDifCount2,activity,nonNegDigActivity
fpc-ff58,2024-02-28 14:00:00,3.65,27477,0.0,31065,0.0,58542,0.0
fpc-ff58,2024-02-28 15:00:00,3.65,27477,0.0,31065,0.0,58542,0.0
fpc-ff58,2024-02-28 16:00:00,3.65,27477,0.0,31065,0.0,58542,0.0
fpc-ff58,2024-02-28 17:00:00,3.65,27477,0.0,31065,0.0,58542,0.0
fpc-ff58,2024-02-28 18:00:00,3.65,27477,0.0,31065,0.0,58542,0.0
fpc-ff58,2024-02-28 19:00:00,3.65,27477,0.0,31065,0.0,58542,0.0
fpc-ff58,2024-02-28 20:00:00,3.65,27477,0.0,31065,0.0,58542,0.0
fpc-ff58,2024-02-28 21:00:00,3.65,27481,4.0,31067,2.0,58548,6.0
fpc-ff58,2024-02-28 22:00:00,3.65,27481,0.0,31067,0.0,58548,0.0
fpc-ff58,2024-02-28 23:00:00,3.65,27493,12.0,31074,7.0,58567,19.0
fpc-ff58,2024-03-01 00:00:00,3.65,27601,0.0,31245,0.0,58846,
fpc-ff58,2024-03-01 01:00:00,3.65,27601,0.0,31245,0.0,58846,0.0
fpc-ff58,2024-03-01 02:00:00,3.65,27601,0.0,31245,0.0,58846,0.0
fpc-ff58,2024-03-01 03:00:00,3.65,27601,0.0,31245,0.0,58846,0.0
fpc-ff58,2024-03-01 04:00:00,3.65,27601,0.0,31245,0.0,58846,0.0
fpc-ff58,2024-03-01 05:00:00,3.65,27601,0.0,31245,0.0,58846,0.0
fpc-ff58,2024-03-01 06:00:00,3.65,27601,0.0,31245,0.0,58846,0.0
fpc-ff58,2024-03-01 07:00:00,3.65,27601,0.0,31247,2.0,58848,2.0
fpc-ff58,2024-03-01 08:00:00,3.65,27601,0.0,31247,0.0,58848,0.0
fpc-ff58,2024-03-01 09:00:00,3.65,27610,9.0,31253,6.0,58863,15.0
fpc-ff58,2024-03-01 10:00:00,3.637,27634,24.0,31278,25.0,58912,49.0
fpc-ff58,2024-03-01 11:00:00,3.637,27677,43.0,31341,63.0,59018,106.0
fpc-ff58,2024-03-01 12:00:00,3.637,27701,24.0,31395,54.0,59096,78.0
fpc-ff58,2024-03-01 13:00:00,3.637,27708,7.0,31449,54.0,59157,61.0
fpc-ff58,2024-03-01 14:00:00,3.637,27718,10.0,31494,45.0,59212,55.0
fpc-ff58,2024-03-01 15:00:00,3.65,27741,23.0,31517,23.0,59258,46.0
fpc-ff58,2024-03-01 16:00:00,3.65,27744,3.0,31519,2.0,59263,5.0
fpc-ff58,2024-03-01 17:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-01 18:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-01 19:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-01 20:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-01 21:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-01 22:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-01 23:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-02 00:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-02 01:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-02 02:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-02 03:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-02 04:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-02 05:00:00,3.65,27744,0.0,31519,0.0,59263,0.0
fpc-ff58,2024-03-02 06:00:00,3.65,27745,1.0,31519,0.0,59264,1.0
fpc-ff58,2024-03-02 07:00:00,3.65,27748,3.0,31521,2.0,59269,5.0
fpc-ff58,2024-03-02 08:00:00,3.65,27749,1.0,31523,2.0,59272,3.0
fpc-ff58,2024-03-02 09:00:00,3.65,27749,0.0,31523,0.0,59272,0.0
fpc-ff58,2024-03-02 10:00:00,3.637,27788,39.0,31549,26.0,59337,65.0
fpc-ff58,2024-03-02 11:00:00,3.637,27843,55.0,31604,55.0,59447,110.0
fpc-ff58,2024-03-02 12:00:00,3.637,27874,31.0,31662,58.0,59536,89.0
fpc-ff58,2024-03-02 13:00:00,3.637,27902,28.0,31733,71.0,59635,99.0
fpc-ff58,2024-03-02 14:00:00,3.637,27925,23.0,31816,83.0,59741,106.0
fpc-ff58,2024-03-02 15:00:00,3.637,27943,18.0,31843,27.0,59786,45.0
fpc-ff58,2024-03-02 16:00:00,3.65,27954,11.0,31848,5.0,59802,16.0
fpc-ff58,2024-03-02 17:00:00,3.637,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-02 18:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-02 19:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-02 20:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-02 21:00:00,3.637,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-02 22:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-02 23:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-03 00:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-03 01:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-03 02:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-03 03:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-03 04:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-03 05:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-03 06:00:00,3.65,27954,0.0,31848,0.0,59802,0.0
fpc-ff58,2024-03-03 07:00:00,3.65,27957,3.0,31851,3.0,59808,6.0
fpc-ff58,2024-03-03 08:00:00,3.65,27957,0.0,31852,1.0,59809,1.0
fpc-ff58,2024-03-03 09:00:00,3.65,27957,0.0,31852,0.0,59809,0.0
fpc-ff58,2024-03-03 10:00:00,3.637,27983,26.0,31871,19.0,59854,45.0
fpc-ff58,2024-03-03 11:00:00,3.637,28046,113.0,31928,141.0,59974,120.0
fpc-ff58,2024-03-03 12:00:00,3.637,28123,27.0,32082,70.0,60205,97.0
fpc-ff58,2024-03-03 13:00:00,3.637,28149,26.0,32151,69.0,60300,95.0
fpc-ff58,2024-03-03 14:00:00,3.637,28182,33.0,32188,37.0,60370,70.0
fpc-ff58,2024-03-03 15:00:00,3.637,28204,22.0,32210,22.0,60414,44.0
fpc-ff58,2024-03-03 16:00:00,3.637,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-03 17:00:00,3.637,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-03 18:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-03 19:00:00,3.637,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-03 20:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-03 21:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-03 22:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-03 23:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-04 00:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-04 01:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-04 02:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-04 03:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-04 04:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-04 05:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-04 06:00:00,3.65,28204,0.0,32210,0.0,60414,0.0
fpc-ff58,2024-03-04 07:00:00,3.65,28205,1.0,32211,1.0,60416,2.0
fpc-ff58,2024-03-04 08:00:00,3.65,28205,0.0,32211,0.0,60416,0.0
fpc-ff58,2024-03-04 09:00:00,3.65,28209,4.0,32214,3.0,60423,7.0
fpc-ff58,2024-03-04 10:00:00,3.637,28220,11.0,32236,22.0,60456,33.0
fpc-ff58,2024-03-04 11:00:00,3.637,28234,14.0,32289,53.0,60523,67.0
fpc-ff58,2024-03-04 12:00:00,3.637,28247,13.0,32363,74.0,60610,87.0
fpc-ff58,2024-03-04 13:00:00,3.637,28254,7.0,32405,42.0,60659,49.0
fpc-ff58,2024-03-04 14:00:00,3.65,28270,16.0,32438,33.0,60708,49.0
fpc-ff58,2024-03-04 15:00:00,3.65,28276,6.0,32442,4.0,60718,10.0
fpc-ff58,2024-03-04 16:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-04 17:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-04 18:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-04 19:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-04 20:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-04 21:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-04 22:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 00:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 01:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 02:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 03:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 04:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 05:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 06:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 07:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 08:00:00,3.65,28276,0.0,32442,0.0,60718,0.0
fpc-ff58,2024-03-05 09:00:00,3.65,28278,2.0,32443,1.0,60721,3.0
fpc-ff58,2024-03-05 10:00:00,3.637,28291,13.0,32457,14.0,60748,27.0
fpc-ff58,2024-03-05 11:00:00,3.637,28317,26.0,32466,9.0,60783,35.0
fpc-ff58,2024-03-05 12:00:00,3.65,28356,39.0,32501,35.0,60857,74.0
fpc-ff58,2024-03-05 13:00:00,3.637,28382,26.0,32533,32.0,60915,58.0
fpc-ff58,2024-03-05 14:00:00,3.637,28393,11.0,32541,8.0,60934,19.0
fpc-ff58,2024-03-05 15:00:00,3.637,28417,24.0,32548,7.0,60965,31.0
fpc-ff58,2024-03-05 16:00:00,3.65,28421,4.0,32550,2.0,60971,6.0
fpc-ff58,2024-03-05 17:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-05 18:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-05 19:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-05 20:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-05 21:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-05 22:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-05 23:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 00:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 01:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 02:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 03:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 04:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 05:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 06:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 07:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 08:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 09:00:00,3.65,28421,0.0,32550,0.0,60971,0.0
fpc-ff58,2024-03-06 10:00:00,3.637,28445,24.0,32562,12.0,61007,36.0
fpc-ff58,2024-03-06 11:00:00,3.65,28489,44.0,32618,56.0,61107,100.0
fpc-ff58,2024-03-06 12:00:00,3.637,28509,20.0,32669,51.0,61178,71.0
fpc-ff58,2024-03-06 13:00:00,3.637,28527,18.0,32710,41.0,61237,59.0
fpc-ff58,2024-03-06 14:00:00,3.637,28543,16.0,32726,16.0,61269,32.0
fpc-ff58,2024-03-06 15:00:00,3.637,28569,26.0,32750,24.0,61319,50.0
fpc-ff58,2024-03-06 16:00:00,3.65,28586,17.0,32757,7.0,61343,24.0
fpc-ff58,2024-03-06 17:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-06 18:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-06 19:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-06 20:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-06 21:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-06 22:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-06 23:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 00:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 01:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 02:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 03:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 04:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 05:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 06:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 07:00:00,3.65,28586,0.0,32757,0.0,61343,0.0
fpc-ff58,2024-03-07 08:00:00,3.65,28587,1.0,32758,1.0,61345,2.0
fpc-ff58,2024-03-07 09:00:00,3.65,28587,0.0,32758,0.0,61345,0.0
fpc-ff58,2024-03-07 10:00:00,3.637,28610,23.0,32774,16.0,61384,39.0
fpc-ff58,2024-03-07 11:00:00,3.637,28646,36.0,32795,21.0,61441,57.0
fpc-ff58,2024-03-07 12:00:00,3.637,28683,37.0,32831,36.0,61514,73.0
fpc-ff58,2024-03-07 13:00:00,3.637,28702,19.0,32867,36.0,61569,55.0
fpc-ff58,2024-03-07 14:00:00,3.637,28718,16.0,32894,27.0,61612,43.0
fpc-ff58,2024-03-07 15:00:00,3.637,28745,27.0,32907,13.0,61652,40.0
fpc-ff58,2024-03-07 16:00:00,3.637,28758,13.0,32910,3.0,61668,16.0
fpc-ff58,2024-03-07 17:00:00,3.637,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-07 18:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-07 19:00:00,3.637,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-07 20:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-07 21:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-07 22:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-07 23:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-08 00:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-08 01:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-08 02:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-08 03:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-08 04:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-08 05:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-08 06:00:00,3.65,28758,0.0,32910,0.0,61668,0.0
fpc-ff58,2024-03-08 08:00:00,3.65,28758,0.0,32914,4.0,61672,4.0
fpc-ff58,2024-03-08 09:00:00,3.65,28779,21.0,32919,5.0,61698,26.0
fpc-ff58,2024-03-08 10:00:00,3.637,28796,17.0,32947,28.0,61743,45.0
fpc-ff58,2024-03-08 11:00:00,3.637,28837,41.0,32988,41.0,61825,82.0
fpc-ff58,2024-03-08 12:00:00,3.637,28855,18.0,33040,52.0,61895,70.0
fpc-ff58,2024-03-08 13:00:00,3.65,28866,11.0,33063,23.0,61929,34.0
fpc-ff58,2024-03-08 14:00:00,3.637,28887,21.0,33084,21.0,61971,42.0
fpc-ff58,2024-03-08 15:00:00,3.637,28897,10.0,33093,9.0,61990,19.0
fpc-ff58,2024-03-08 16:00:00,3.65,28899,2.0,33093,0.0,61992,2.0
fpc-ff58,2024-03-08 17:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-08 18:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-08 19:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-08 20:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-08 21:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-08 22:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-08 23:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 00:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 01:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 02:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 03:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 04:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 05:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 06:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 07:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 08:00:00,3.65,28899,0.0,33093,0.0,61992,0.0
fpc-ff58,2024-03-09 09:00:00,3.65,28907,8.0,33098,5.0,62005,13.0
fpc-ff58,2024-03-09 10:00:00,3.637,28963,56.0,33135,37.0,62098,93.0
fpc-ff58,2024-03-09 12:00:00,3.637,29081,118.0,33230,95.0,62311,213.0
fpc-ff58,2024-03-09 13:00:00,3.637,29121,40.0,33244,14.0,62365,54.0
fpc-ff58,2024-03-09 14:00:00,3.637,29162,41.0,33267,23.0,62429,64.0
fpc-ff58,2024-03-09 15:00:00,3.637,29185,23.0,33286,19.0,62471,42.0
fpc-ff58,2024-03-09 16:00:00,3.637,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-09 17:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-09 18:00:00,3.637,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-09 19:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-09 20:00:00,3.637,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-09 21:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-09 22:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-09 23:00:00,3.637,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-10 00:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-10 01:00:00,3.637,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-10 02:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-10 03:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-10 04:00:00,3.637,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-10 05:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-10 06:00:00,3.65,29185,0.0,33286,0.0,62471,0.0
fpc-ff58,2024-03-10 07:00:00,3.65,29186,1.0,33288,2.0,62474,3.0
fpc-ff58,2024-03-10 08:00:00,3.637,29186,0.0,33288,0.0,62474,0.0
fpc-ff58,2024-03-10 09:00:00,3.637,29190,4.0,33291,3.0,62481,7.0
fpc-ff58,2024-03-10 10:00:00,3.637,29221,31.0,33314,23.0,62535,54.0
fpc-ff58,2024-03-10 11:00:00,3.637,29275,54.0,33357,43.0,62632,97.0
fpc-ff58,2024-03-10 12:00:00,3.637,29327,52.0,33409,52.0,62736,104.0
fpc-ff58,2024-03-10 13:00:00,3.637,29349,22.0,33432,23.0,62781,45.0
fpc-ff58,2024-03-10 14:00:00,3.637,29375,26.0,33461,29.0,62836,55.0
fpc-ff58,2024-03-10 15:00:00,3.637,29407,32.0,33479,18.0,62886,50.0
fpc-ff58,2024-03-10 16:00:00,3.65,29409,2.0,33479,0.0,62888,2.0
fpc-ff58,2024-03-10 17:00:00,3.65,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-10 18:00:00,3.637,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-10 19:00:00,3.637,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-10 20:00:00,3.65,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-10 21:00:00,3.65,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-10 22:00:00,3.637,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-10 23:00:00,3.637,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-11 00:00:00,3.637,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-11 01:00:00,3.65,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-11 02:00:00,3.637,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-11 03:00:00,3.65,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-11 04:00:00,3.637,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-11 05:00:00,3.637,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-11 06:00:00,3.65,29409,0.0,33479,0.0,62888,0.0
fpc-ff58,2024-03-11 07:00:00,3.637,29409,0.0,33482,3.0,62891,3.0
fpc-ff58,2024-03-11 08:00:00,3.65,29409,0.0,33482,0.0,62891,0.0
fpc-ff58,2024-03-11 09:00:00,3.65,29409,0.0,33482,0.0,62891,0.0
fpc-ff58,2024-03-11 10:00:00,3.637,29428,19.0,33498,16.0,62926,35.0
fpc-ff58,2024-03-11 11:00:00,3.637,29455,27.0,33513,15.0,62968,42.0
fpc-ff58,2024-03-11 12:00:00,3.637,29468,13.0,33532,19.0,63000,32.0
fpc-ff58,2024-03-11 13:00:00,3.637,29509,41.0,33556,24.0,63065,65.0
fpc-ff58,2024-03-11 14:00:00,3.637,29523,14.0,33563,7.0,63086,21.0
fpc-ff58,2024-03-11 15:00:00,3.637,29540,17.0,33569,6.0,63109,23.0
fpc-ff58,2024-03-11 16:00:00,3.637,29547,7.0,33570,1.0,63117,8.0
fpc-ff58,2024-03-11 17:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-11 18:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-11 19:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-11 20:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-11 21:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-11 22:00:00,3.65,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-11 23:00:00,3.65,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-12 00:00:00,3.65,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-12 01:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-12 02:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-12 03:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-12 04:00:00,3.637,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-12 05:00:00,3.65,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-12 06:00:00,3.65,29547,0.0,33570,0.0,63117,0.0
fpc-ff58,2024-03-12 07:00:00,3.65,29547,0.0,33573,3.0,63120,3.0
fpc-ff58,2024-03-12 08:00:00,3.65,29547,0.0,33573,0.0,63120,0.0
fpc-ff58,2024-03-12 09:00:00,3.65,29547,0.0,33573,0.0,63120,0.0
fpc-ff58,2024-03-12 10:00:00,3.637,29566,19.0,33585,12.0,63151,31.0
fpc-ff58,2024-03-12 11:00:00,3.637,29605,39.0,33619,34.0,63224,73.0
fpc-ff58,2024-03-12 12:00:00,3.637,29642,37.0,33660,41.0,63302,78.0
fpc-ff58,2024-03-12 13:00:00,3.637,29678,36.0,33689,29.0,63367,65.0
fpc-ff58,2024-03-12 14:00:00,3.637,29709,31.0,33716,27.0,63425,58.0
fpc-ff58,2024-03-12 15:00:00,3.637,29717,8.0,33735,19.0,63452,27.0
fpc-ff58,2024-03-12 16:00:00,3.637,29735,18.0,33739,4.0,63474,22.0
fpc-ff58,2024-03-12 17:00:00,3.637,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-12 18:00:00,3.637,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-12 19:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-12 20:00:00,3.637,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-12 21:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-12 22:00:00,3.637,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-12 23:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-13 00:00:00,3.637,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-13 01:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-13 02:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-13 03:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-13 04:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-13 05:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-13 06:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
fpc-ff58,2024-03-13 07:00:00,3.65,29735,0.0,33739,0.0,63474,0.0
